mG log10(tau[s]) Gtot BGnu2b BZnu BWele BWmuo BWtau BGnu3b
5.18075 28.7265 7.29298e-17 0.09176811125219048 0.34469174466404684 0.0115826589405154 0.2607781729827862 0.31928512075996374 0.003352004256147693
4.47376 28.9973 3.90948e-17 0.02062435413405363 0.3704328964465862 0.012020856993768992 0.39435935213890333 0.22997917881662008 0.0007277668641353837
6.85433 28.0488 3.47231e-16 0.04450322695842249 0.3621537247538382 0.011516540861847014 0.3904058105411095 0.21993226411236325 0.0017389461194421006
2.02797 30.9238 4.63038e-19 0.3322794241509336 0.26147530008336245 0.010341894185790368 0.33293811738993345 0.10576928891365286 0.009875452986579936
20.6915 25.6279 9.15337e-14 0.0024677796265200687 0.41864799521924706 0.011488664830548747 0.3225992175559384 0.2688714648266158 0.00012428974246643586
1.03239 32.4271 1.45313e-20 0.5853702008767282 0.24879948800176171 0.005551430360669726 0.12608988872296353 0.0 0.01482021567237618
0.191639 34.3988 1.55116e-22 0.9746963562753037 0.009089197761675135 0.0002032440238273292 0.005077187395239692 0.0 0.015307060522447716
0.922636 32.387 1.59381e-20 0.6613649054780683 0.22292054887345417 0.005061795320646752 0.11524522998349865 0.0 0.016264485729164706
5.58577 28.5639 1.06049e-16 0.040951729860724755 0.3634169110505521 0.011852162679516073 0.3561636601948156 0.25587605729426965 0.0015230506652585125
4.1929 29.4613 1.34321e-17 0.14933108002471693 0.3233478011628859 0.01077947603129816 0.3300087104771406 0.21303221387571566 0.005191466710343134
14.2388 26.9707 4.15619e-15 0.002178473553903936 0.42177090075285295 0.01192912258582981 0.24566008772457465 0.33860819644915174 0.00010105866189948004
0.21406 34.1373 2.832e-22 0.9737358757062148 0.005114053672316384 0.00011079872881355933 0.003100466101694915 0.0 0.01576638418079096
0.0995177 34.6652 8.39939e-23 0.9877776838556133 0.0004493469168594386 1.1516669662915999e-05 0.0 0.0 0.012675563344480969
37.5324 24.4698 1.3171e-12 0.001670996887100448 0.4171217067800471 0.012227165742920052 0.3047354035380761 0.28739655303317896 9.494799180016704e-05
73.5578 22.7796 6.45391e-11 0.00028445856852667606 0.3605535249174531 0.012421059481771515 0.3936884772176866 0.2482154228986769 1.8256684707409924e-05
42.703 24.0453 3.5009e-12 0.00020084578251306807 0.41330229369590676 0.011001799537261846 0.3747065040418178 0.22271815818789453 1.169516410065983e-05
0.023502 37.967 4.19202e-26 0.9937237894857373 0.0003942228329063316 9.438647716375398e-06 0.0 0.0 0.006567239660116126
5.70056 28.5335 1.13747e-16 0.07963568269932395 0.34929448688756626 0.011387816821542546 0.357430086068204 0.23061707121946073 0.002976289484557835
3.52887 29.4741 1.30429e-17 0.13102684219000374 0.329299465609642 0.010508169195501 0.22819234986084383 0.30507172484646816 0.00438370301083348
0.0798132 35.202 2.44037e-23 0.9887107282912017 0.0004946422058950077 1.198703475292681e-05 0.0 0.0 0.01173342566905838
0.108577 34.9144 4.73149e-23 0.9866532529921863 0.0018055728745067622 5.2995145292497715e-05 0.0003260051273488901 0.0 0.013037478680077524
2.13868 30.584 1.01254e-18 0.25390305568175087 0.2921800620222411 0.011521421375945643 0.3506113338732297 0.1304610188239477 0.007634572461334862
27.3094 25.3696 1.65913e-13 0.0004967573366764508 0.422564235472808 0.011521339497206367 0.3280122714916854 0.260126090179793 2.6507868581726565e-05
8.71757 27.7374 7.11352e-16 9.547087799008086e-05 0.4198554302230119 0.012233254422564356 0.3669927124686512 0.22282358101193217 3.951700423981376e-06
0.129392 36.518 1.17869e-24 0.8026071316461496 0.10516505612162655 0.0030235176339834906 0.07318294038296753 0.0 0.011222204311566232
18.5793 26.0946 3.12473e-14 2.06437676215225e-05 0.4207787552844566 0.011891171397208718 0.3536113520208146 0.23605079478866972 1.0158893728418136e-06
19.5517 26.4198 1.47783e-14 0.0003035660393956003 0.42667086200713206 0.011823552100038569 0.28265294384333783 0.29957640594655677 1.5104443677554251e-05
0.35462 34.31 1.90295e-22 0.7973304606006464 0.11427940828713315 0.002359462939120839 0.0813573661945926 0.0 0.01492482724191387
3.97269 29.231 2.28251e-17 0.21054058908832818 0.2994768916675064 0.010297917643296196 0.28655821880298443 0.21753727256397562 0.007230680259889332
0.198432 34.1907 2.5046e-22 0.9764433442465863 0.0076027709015411655 0.00016337299369160747 0.004270142936995928 0.0 0.015483749900183662
0.259749 33.6151 9.42642e-22 0.978483878291016 0.0020069337033571596 4.5209103774285464e-05 0.0014221305649440613 0.0 0.016716632613441793
0.0632583 37.4127 1.50231e-25 0.9604209517343292 0.022331609321644665 0.0005293048704994309 0.0 0.0 0.010423414608170084
0.6444 31.2476 2.19688e-19 0.9782919412985689 0.0007976402898656276 1.7878263719456684e-05 0.00039369697024871635 0.0 0.021821719893667383
4.32442 29.3522 1.72677e-17 0.4256328289233656 0.21729992992697347 0.007065967094633333 0.15710488368456715 0.20728875298968596 0.014901926718671278
0.130648 34.5608 1.06816e-22 0.9838226482923907 0.0007296463076692631 2.186835305572199e-05 0.0004778066956261235 0.0 0.013797652037147994
1.71791 31.0799 3.2325e-19 0.3622366589327147 0.34165815931941224 0.012078576952822894 0.37829234338747103 0.0 0.01037215777262181
0.0108141 38.0045 3.84564e-26 0.9963283094621441 5.138286475073071e-06 1.2539083221518394e-07 0.0 0.0 0.0036223359440821297
2.60143 30.1687 2.63445e-18 0.2523376795915656 0.3188323938583006 0.010844388771849914 0.23752927556036363 0.17508815881872877 0.007911898119152005
8.31802 27.8431 5.57582e-16 0.009902346201993607 0.3749995516354545 0.012424647854485976 0.2648489370173356 0.36478222037296754 0.0004053305164083489
1.88711 30.1233 2.92478e-18 0.9305075937335457 0.019063211591982987 0.0007418369928678397 0.021781980183124883 0.009082768618494382 0.027216098304829763
1.38773 30.9551 4.30846e-19 0.9234134702422676 0.039442631473890905 0.0013805675345715176 0.01851257757992415 0.0 0.025153303036351736
2.96285 29.9984 3.89961e-18 0.3403365977623403 0.280997330502281 0.009873064229499873 0.2564564148722564 0.1276932821487277 0.010966609481460965
0.00786871 38.1663 2.64925e-26 0.9973690667169952 1.2637123714258752e-06 4.042389355477965e-08 0.0 0.0 0.0026483117863546285
1.53109 31.258 2.14505e-19 0.8796671406260926 0.0567870212815552 0.002086072585720612 0.05552178270902776 0.0 0.024525955105941584
9.76339 27.542 1.11549e-15 0.07146312382898995 0.3930174183542659 0.01076244520345319 0.3469641144250509 0.20470376247209748 0.0030382074245398883
0.0975418 34.5747 1.03459e-22 0.9878405938584367 0.0002531437574304797 6.151325645908041e-06 0.0 0.0 0.012589624875554567
0.0709843 35.8776 5.15062e-24 0.989003265626274 0.00122655136663159 2.8479872326050068e-05 0.0 0.0 0.011230589715412903
0.0513768 38.2889 1.99761e-26 0.9145779206151352 0.06446453511946776 0.001455829716511231 0.0 0.0 0.009098322495381981
6.28147 28.6761 8.19123e-17 0.09718113152725537 0.3364110151955201 0.011701209708432067 0.3527565457202398 0.20952286775002046 0.003718086294732293
0.0103796 37.8766 5.16272e-26 0.9964766634642205 3.094550934391174e-06 7.157564229708371e-08 0.0 0.0 0.0034879675829795147
65.4956 22.8699 5.24271e-11 0.0001039683675045921 0.3830843208951096 0.011882976552202962 0.25938302900599114 0.3642143090119423 6.540491463384395e-06
0.354431 33.2447 2.21151e-21 0.9663804368960575 0.013271158620128329 0.0002780163779499075 0.005872593838598966 0.0 0.01808628493653657
0.0901903 35.0584 3.39639e-23 0.9881962907675502 0.0004290055029016102 1.0042604059015601e-05 0.0 0.0 0.01225539469848869
1.9998 29.7756 6.51343e-18 0.9276295285279799 0.015112513683266727 0.0006040519357696329 0.01826518439593271 0.006649630072020425 0.0274844436802115
8.57895 27.8179 5.90972e-16 0.010042083212064195 0.4173598749179318 0.011387476902459 0.3394374014335705 0.24698970509601134 0.00041408053173416006
0.107772 35.0644 3.34996e-23 0.9868207381580676 0.0015998310427587194 4.592741405867533e-05 0.0003018364398380876 0.0 0.013007528448100875
10.174 27.5346 1.13463e-15 0.008726051664419237 0.41582013519825844 0.011980116866291213 0.2787216978221975 0.30310673964199786 0.00037458907308990597
98.4084 20.8962 4.93404e-09 6.619301829737903e-09 0.2198968796361602 0.01561734400207538 0.37384577344326353 0.37527462282429813 4.459489586626781e-10
34.9884 24.4653 1.33093e-12 0.0018315238216885937 0.4158002299144207 0.011403003914555988 0.263206179137896 0.33120299339559556 0.00010266805917666594
9.01592 27.6854 8.01691e-16 0.07661181178284401 0.3906230704847628 0.010790516545651628 0.22497071814452202 0.32384048218079037 0.003196468464782566
3.42114 30.0957 3.117e-18 0.2469695219762592 0.28626820660891883 0.009187520051331409 0.19340615976900866 0.26702021174205964 0.008207218479307027
0.407952 33.6752 8.20838e-22 0.8320046099230299 0.10766204780967743 0.002118834654341052 0.0762809470321793 0.0 0.01624096350315166
0.838353 32.4391 1.4136e-20 0.740683361629881 0.16908319185059423 0.0038415322580645163 0.08278862478777588 0.0 0.017759408602150535
2.95426 29.9046 4.83944e-18 0.18671354536888563 0.3468645132494669 0.011815044715917543 0.26590266642421434 0.18631101945679665 0.006012741143603392
9.45779 27.5552 1.0821e-15 0.014360595139081417 0.41554384992144905 0.011627021532205895 0.23359208945568805 0.35054338785694483 0.0006059744940393679
13.4686 27.1974 2.46627e-15 0.007259221415335708 0.4228774627271142 0.011793193770349557 0.34988423814099834 0.23300611855149678 0.00033252766323233054
24.6588 25.4484 1.38362e-13 0.0004193745392521068 0.4204268513031034 0.010991457192003585 0.3531193535797401 0.23790274786429802 2.191490438126075e-05
0.152867 35.1288 2.88831e-23 0.9720978703809494 0.010980538792581127 0.0003196526688617219 0.005551897130155696 0.0 0.01430248138184613
0.127902 34.3284 1.82411e-22 0.9851379576889552 0.00026308227025782435 7.847772338291001e-06 0.00018084106769876817 0.0 0.01372439162111934
0.481853 32.9895 3.98019e-21 0.9141724390041681 0.050159414500312804 0.001091520756546798 0.023352101281597114 0.0 0.018750135043804444
2.33386 30.9672 4.18997e-19 0.10639503385465766 0.3502244646143051 0.012623169139635845 0.4410150908001728 0.144365711449008 0.0032601426740525587
0.251271 33.5876 1.00418e-21 0.9762761656276764 0.006757493676432512 0.00013675835009659623 0.0045870959389750846 0.0 0.01652313330279432
0.0987547 35.8743 5.18946e-24 0.9819961999899797 0.0030014876306976063 7.597938899230363e-05 0.0 0.0 0.012568301904244373
1.14159 31.9003 4.8884e-20 0.681672940021275 0.2086572293592996 0.004669851076016693 0.12424290156288358 0.0 0.017702458882251863
10.1615 27.1553 2.71703e-15 0.0048200792777407684 0.41815511790447657 0.012376160734331237 0.2465368435387169 0.3426708575172155 0.0002068556475268952
0.146356 34.7192 7.41699e-23 0.9801199678036508 0.0021936391986506656 6.575025717979936e-05 0.0016307558726653267 0.0 0.014233536785137908
3.49769 29.6187 9.34881e-18 0.07841789489785331 0.3490807921008128 0.012002918018442988 0.32428298360967867 0.24914721766727527 0.0026185257802864748
11.2722 27.2139 2.37423e-15 0.05575618200427086 0.3997430745968167 0.011139232509066097 0.23904297393260132 0.32136271549091705 0.0024514558404198413
3.66209 29.7171 7.4528e-18 0.41421747531129244 0.2105745491627308 0.007063050128810649 0.1914515349935595 0.16168554100472307 0.013971124946328897
0.230952 33.7402 7.06718e-22 0.9784525086385235 0.005300105558369817 0.00011521582866150289 0.003322343565608913 0.0 0.016176041929029685
21.7372 25.8178 5.91114e-14 0.01132558186745704 0.4182611137614741 0.01126983965867836 0.24079619159755986 0.34397256705136403 0.0005764184235189828
0.218238 34.1396 2.81723e-22 0.9720328123724367 0.010418602669998544 0.00021573921902010132 0.004810824817285063 0.0 0.015822243835256617
6.87872 28.1652 2.65589e-16 0.018657775736193895 0.3716388856466194 0.012478152333116206 0.36405724634679903 0.26080598217546663 0.0007296687739326554
12.9773 26.6102 9.53416e-15 0.0021766469201272057 0.4189545801622796 0.012196040343354841 0.25599213774469903 0.3346440588368561 9.886397962694145e-05
5.92907 28.9596 4.26387e-17 0.18065911953225589 0.30355287567397693 0.010251649323267359 0.27624904136383144 0.2287684662055832 0.006816202182524326
0.868747 30.9432 4.42839e-19 0.9670331655522661 0.004199088156192206 9.150481326170459e-05 0.002078251915481699 0.0 0.023407378302272384
17.5164 26.0019 3.86844e-14 0.005924662137709258 0.41786611657412287 0.01143463515008634 0.25986444148028665 0.32984872455046477 0.0002878292024692124
4.19118 29.5775 1.02787e-17 0.0007092219833247395 0.3770428166986097 0.012883438567133974 0.24840689970521565 0.3840894276513567 2.4653604054987497e-05
45.0094 24.3208 1.85646e-12 0.005286421468816996 0.41990508817857647 0.011809465326481583 0.2359689947534555 0.3502230050741734 0.00031086368680176247
0.0275512 36.9313 4.55183e-25 0.992376692451168 7.684931115617236e-05 1.7810770613138012e-06 0.0 0.0 0.0072187010499073995
0.173837 34.4766 1.29677e-22 0.98006585593436 0.0018694756973094688 5.510360356886727e-05 0.0009316069927589319 0.0 0.014972277273533471
0.0486938 35.5504 1.09413e-23 0.9900834452944348 3.955928454571212e-05 9.145439755787704e-07 0.0 0.0 0.009619058064398198
0.228605 33.6943 7.85478e-22 0.9786677666338205 0.005162015995355694 0.0001121214088745961 0.0025497467783948116 0.0 0.016134124698591178
91.7481 21.0556 3.41833e-09 5.2526233570193626e-06 0.0947111601278987 0.016891318275298172 0.4966986803497614 0.3751978305195812 3.498374937469466e-07
4.53036 29.1174 2.96491e-17 0.47062474071725613 0.19961752633300842 0.006624551841371239 0.1397445453656266 0.1952268365650222 0.016655345356182818
15.2685 26.4701 1.31619e-14 0.002478471953137465 0.4199879956541229 0.011003654487573985 0.3672744816477864 0.22329678845759351 0.00011679696700324421
11.5228 26.9591 4.2695e-15 0.02348190654643401 0.41159152125541637 0.011435812155990164 0.25699262208689544 0.3228808994027404 0.0010377233868134443
10.515 27.1771 2.58402e-15 0.02316460398913321 0.41169185997012403 0.011497937322466543 0.2567127963405856 0.32322853538285307 0.0010021091168025014
4.86566 28.9285 4.58112e-17 0.10835145117351215 0.3385482152835988 0.0112608925328304 0.24321781573065104 0.3263568734283319 0.0038992429798826492
0.066325 35.9637 4.22439e-24 0.989243417392807 0.0013318775018405023 3.3842045833836366e-05 0.0 0.0 0.01094032511202801
0.702377 32.6009 9.73876e-21 0.8674102247103326 0.08204186159223556 0.0017721866028118569 0.03596689927670463 0.0 0.019819874398794096
